25	-17
33	-9
70	2
38	-11
23	-9
65	9
55	1
20	-8
49	4
63	4
19	-12
29	-4
68	6
33	-5
19	-4
63	10
51	2
18	-3
49	11
62	10
22	-5
33	4
68	16
31	5
19	7
61	20
44	6
11	-4
45	10
59	8
16	-6
31	1
63	9
25	-6
18	-5
63	7
45	-3
16	-9
52	5
58	0
15	-12
32	3
63	14
21	-1
15	2
57	16
31	5
5	0
43	15
47	10
7	-4
27	6
56	11
16	-3
14	2
57	17
29	3
0	-6
38	6
38	2
-6	-8
15	4
47	11
5	-4
5	0
51	13
23	-1
-1	-4
39	13
37	8
1	-2
28	9
52	14
9	-1
13	4
54	17
27	6
8	2
50	18
42	10
3	0
30	12
53	17
11	4
18	9
57	18
25	-1
7	-4
51	12
42	5
7	-4
36	9
55	12
13	-4
21	2
59	13
25	2
8	1
50	16
38	8
5	2
34	14
51	16
8	1
15	5
48	11
13	-5
1	-7
44	5
30	-7
0	-15
35	-1
51	-1
8	-17
21	-6
57	4
18	-13
7	-11
50	5
32	-5
2	-13
38	2
49	2
7	-12
22	-2
55	7
15	-12
7	-10
51	5
32	-8
2	-14
36	0
44	-3
5	-16
24	-6
57	3
18	-11
11	-5
53	9
29	-4
2	-10
43	6
48	6
6	-7
26	3
56	7
14	-6
9	-3
54	8
30	-5
5	-10
43	6
43	-1
2	-14
28	-2
55	5
13	-9
12	-6
56	6
30	-6
7	-9
49	8
47	5
9	-3
33	9
58	13
15	-2
18	5
59	18
29	5
8	0
47	12
42	1
5	-6
33	8
54	11
11	-5
17	1
59	15
27	0
9	-3
51	14
41	7
7	-2
36	12
57	18
16	6
22	14
59	25
25	8
10	6
51	20
39	10
5	2
38	17
54	17
10	2
21	11
59	19
22	2
7	2
50	18
36	8
4	0
37	14
49	12
8	-1
22	7
58	17
20	2
7	3
50	18
33	7
2	1
39	17
50	17
8	3
25	13
59	22
22	8
16	8
56	20
36	7
7	0
43	14
46	13
4	0
25	10
58	18
19	2
13	6
58	21
37	8
10	4
47	19
50	16
11	7
31	19
59	25
17	9
14	9
57	22
33	9
8	7
47	22
47	16
10	6
34	17
61	22
18	5
16	8
55	20
24	6
0	2
40	18
37	15
-2	4
24	15
46	21
4	9
6	13
45	24
22	11
5	11
48	26
44	16
3	5
29	16
51	21
7	7
12	12
50	22
16	7
-1	6
38	20
28	10
-5	0
26	12
43	14
0	1
9	10
49	23
14	9
-2	7
38	23
27	15
-5	7
28	23
42	25
-2	11
8	15
46	24
12	7
1	7
46	22
31	14
0	7
35	22
46	22
2	10
13	17
46	24
8	7
-2	5
43	20
24	10
-6	4
29	18
41	18
1	6
18	15
47	21
4	5
-3	7
40	21
20	9
-7	5
27	20
32	16
-10	3
7	14
38	21
1	6
-2	10
43	26
20	16
-7	14
32	32
34	24
-4	13
19	23
46	29
2	13
-1	17
40	33
13	21
-13	14
27	27
26	19
-13	7
9	18
35	24
-8	10
-5	14
37	27
11	14
-10	10
30	23
26	17
-13	6
10	17
32	20
-9	5
-3	12
36	27
2	13
-19	10
23	26
18	17
-18	6
11	20
33	26
-7	10
0	16
40	27
7	14
-9	15
32	29
23	20
-13	10
18	22
37	26
-7	12
0	21
37	33
4	18
-10	15
33	31
23	22
-10	14
20	27
35	25
-6	12
5	20
38	28
1	10
-12	9
31	22
15	12
-17	5
17	18
30	18
-11	5
3	14
37	23
-1	9
-11	12
32	27
14	15
-14	8
21	24
29	23
-14	9
0	18
33	26
-7	10
-14	11
29	24
8	10
-16	6
20	20
26	18
-16	7
4	18
37	25
-3	9
-4	14
38	26
13	15
-12	13
28	29
31	24
-8	12
14	23
44	29
4	12
3	16
44	31
16	16
-9	10
33	26
33	21
-6	8
16	20
40	24
-3	8
-3	16
38	30
8	16
-14	12
28	29
26	24
-10	12
18	23
41	26
-1	11
3	17
46	31
15	16
-2	16
40	33
33	24
-3	13
25	25
43	28
-1	16
6	23
46	35
11	19
-6	17
36	33
27	25
-8	17
26	30
42	30
0	17
10	22
47	30
13	16
0	16
42	31
28	19
-4	11
27	23
38	21
-7	5
3	13
38	27
2	11
-7	12
34	27
14	15
-18	5
18	19
28	16
-14	0
-1	10
30	20
-11	6
-21	6
23	22
5	13
-23	9
13	25
21	23
-22	9
-6	20
25	27
-18	9
-24	11
20	26
-3	13
-32	7
2	22
5	15
-39	0
-22	8
6	14
-35	-1
-41	3
0	18
-26	3
-52	1
-13	19
-12	14
-53	4
-31	17
-5	25
-49	10
-48	15
-7	29
-34	15
-59	10
-19	24
-23	16
-63	3
-39	15
-14	19
-59	1
-58	5
-16	18
-44	4
-64	1
-21	17
-26	12
-64	3
-37	18
-16	21
-57	9
-52	16
-11	29
-40	15
-57	12
-17	26
-28	17
-64	9
-33	23
-15	25
-60	10
-53	17
-15	25
-46	9
-60	7
-18	23
-29	12
-64	4
-31	18
-16	20
-61	4
-50	13
-12	25
-48	11
-61	11
-18	25
-34	16
-67	7
-33	23
-19	26
-60	17
-47	27
-10	36
-47	20
-57	23
-15	38
-32	27
-63	20
-30	32
-21	28
-61	12
-46	16
-14	21
-53	5
-62	6
-21	19
-44	10
-70	5
-32	21
-22	18
-61	5
-43	18
-10	29
-49	16
-53	20
-9	31
-32	17
-59	10
-21	21
-18	18
-60	8
-39	16
-10	23
-51	9
-51	12
-13	26
-42	15
-65	12
-26	27
-26	21
-64	10
-38	21
-10	25
-52	9
-52	13
-11	25
-40	9
-62	6
-24	22
-26	18
-64	8
-38	20
-16	24
-58	9
-55	14
-15	24
-46	10
-65	5
-21	20
-28	12
-65	0
-40	12
-20	11
-63	-6
-55	2
-14	16
-45	2
-61	0
-17	17
-25	10
-60	3
-30	18
-12	19
-54	7
-48	17
-8	29
-40	13
-55	11
-13	23
-25	14
-59	7
-25	22
-8	21
-51	9
-35	23
6	37
-22	33
-21	42
35	70
35	77
25	87
79	116
112	132
89	136
121	161
169	182
142	179
143	190
195	217
183	214
163	214
204	235
214	240
177	229
197	244
236	257
199	248
197	254
245	271
224	261
194	256
230	268
240	270
205	261
226	271
250	276
207	263
206	267
249	281
224	269
199	264
236	280
241	278
202	268
219	276
242	279
194	261
191	261
238	273
210	261
182	253
218	267
217	260
184	251
206	259
231	260
185	242
186	243
227	258
193	243
172	238
217	255
212	249
175	240
198	247
217	246
174	231
173	231
203	239
168	221
144	212
177	217
163	204
123	189
143	192
155	187
108	165
110	165
142	167
100	144
78	137
113	147
94	131
53	115
79	121
85	111
38	91
42	93
77	98
39	77
22	71
62	78
47	63
12	52
39	60
45	54
-2	36
5	40
35	47
-8	30
-22	26
20	37
2	21
-33	10
-1	22
6	17
-39	-2
-28	1
2	6
-35	-9
-38	-7
7	7
-14	-5
-46	-13
-11	0
-6	-6
-52	-24
-42	-17
-16	-12
-60	-28
-69	-28
-28	-15
-53	-30
-80	-38
-44	-24
-39	-26
-77	-38
-55	-27
-24	-22
-62	-37
-64	-34
-19	-20
-48	-34
-75	-42
-40	-33
-42	-43
-82	-55
-59	-42
-34	-37
-77	-52
-75	-47
-33	-36
-62	-48
-81	-50
-39	-35
-48	-49
-90	-69
-57	-49
-34	-45
-84	-69
-79	-64
-34	-52
-64	-68
-87	-73
-49	-62
-56	-66
-93	-73
-67	-62
-44	-59
-85	-72
-82	-67
-41	-59
-74	-75
-94	-78
-54	-61
-63	-70
-99	-81
-69	-69
-52	-69
-94	-82
-86	-77
-48	-65
-80	-78
-95	-77
-55	-63
-67	-72
-101	-82
-69	-72
-54	-72
-94	-85
-82	-74
-43	-63
-80	-80
-93	-80
-50	-65
-67	-75
-99	-83
-66	-68
-55	-69
-97	-84
-84	-75
-50	-66
-89	-82
-98	-80
-54	-67
-70	-77
-97	-84
-63	-70
-53	-72
-93	-86
-75	-76
-41	-66
-77	-78
-84	-76
-42	-62
-63	-73
-92	-80
-55	-65
-51	-68
-93	-79
-72	-65
-39	-58
-77	-74
-78	-74
-36	-61
-63	-74
-88	-80
-48	-65
-42	-69
-79	-79
-58	-68
-32	-66
-80	-84
-74	-72
-27	-56
